Date_SNP;Close_SNP
03.01.2014;0.184
06.01.2014;0.1839
07.01.2014;0.1842
08.01.2014;0.1844
09.01.2014;0.1867
10.01.2014;0.1875
13.01.2014;0.1875
14.01.2014;0.1871
15.01.2014;0.1883
16.01.2014;0.1895
17.01.2014;0.1906
20.01.2014;0.1903
21.01.2014;0.1906
22.01.2014;0.1906
23.01.2014;0.1893
24.01.2014;0.1887
27.01.2014;0.1868
28.01.2014;0.1871
29.01.2014;0.184
30.01.2014;0.1859
31.01.2014;0.1832
03.02.2014;0.1847
04.02.2014;0.1847
05.02.2014;0.1836
06.02.2014;0.183
07.02.2014;0.1828
10.02.2014;0.1832
11.02.2014;0.1828
12.02.2014;0.1827
13.02.2014;0.182
14.02.2014;0.1775
17.02.2014;0.1816
18.02.2014;0.1824
19.02.2014;0.1796
20.02.2014;0.1803
21.02.2014;0.1832
24.02.2014;0.1805
25.02.2014;0.1799
26.02.2014;0.1756
27.02.2014;0.1761
28.02.2014;0.1785
03.03.2014;0.1702
04.03.2014;0.1722
05.03.2014;0.173
06.03.2014;0.173
07.03.2014;0.1726
10.03.2014;0.172
11.03.2014;0.1708
12.03.2014;0.1675
13.03.2014;0.1706
14.03.2014;0.1694
17.03.2014;0.1716
18.03.2014;0.173
19.03.2014;0.173
20.03.2014;0.173
21.03.2014;0.1691
24.03.2014;0.1725
25.03.2014;0.1726
26.03.2014;0.1726
27.03.2014;0.171
28.03.2014;0.169
31.03.2014;0.1678
01.04.2014;0.1678
02.04.2014;0.1719
03.04.2014;0.1725
04.04.2014;0.1734
07.04.2014;0.1749
08.04.2014;0.1749
09.04.2014;0.1757
10.04.2014;0.1781
11.04.2014;0.1739
14.04.2014;0.1737
15.04.2014;0.1769
16.04.2014;0.1769
17.04.2014;0.1763
18.04.2014;0.1776
21.04.2014;0.1776
22.04.2014;0.1787
23.04.2014;0.1769
24.04.2014;0.1765
25.04.2014;0.175
28.04.2014;0.1741
29.04.2014;0.1741
30.04.2014;0.1789
01.05.2014;0.1789
02.05.2014;0.1789
05.05.2014;0.1791
06.05.2014;0.1792
07.05.2014;0.1794
08.05.2014;0.182
09.05.2014;0.1828
12.05.2014;0.1816
13.05.2014;0.1806
14.05.2014;0.1839
15.05.2014;0.185
16.05.2014;0.1849
19.05.2014;0.1849
20.05.2014;0.1812
21.05.2014;0.1778
22.05.2014;0.1774
23.05.2014;0.1805
26.05.2014;0.1803
27.05.2014;0.1812
28.05.2014;0.181
29.05.2014;0.1833
30.05.2014;0.1854
02.06.2014;0.1844
03.06.2014;0.1843
04.06.2014;0.185
05.06.2014;0.1842
06.06.2014;0.1853
09.06.2014;0.1853
10.06.2014;0.1862
11.06.2014;0.1866
12.06.2014;0.1895
13.06.2014;0.1904
16.06.2014;0.1915
17.06.2014;0.1904
18.06.2014;0.1904
19.06.2014;0.1913
20.06.2014;0.1915
23.06.2014;0.1915
24.06.2014;0.1981
25.06.2014;0.1984
26.06.2014;0.198
27.06.2014;0.197
30.06.2014;0.2031
01.07.2014;0.2027
02.07.2014;0.2037
03.07.2014;0.2043
04.07.2014;0.2032
07.07.2014;0.2002
08.07.2014;0.1997
09.07.2014;0.196
10.07.2014;0.1967
11.07.2014;0.1987
14.07.2014;0.2048
15.07.2014;0.2043
16.07.2014;0.2048
17.07.2014;0.2041
18.07.2014;0.1998
21.07.2014;0.1997
22.07.2014;0.2022
23.07.2014;0.2022
24.07.2014;0.2043
25.07.2014;0.2041
28.07.2014;0.201
29.07.2014;0.2006
30.07.2014;0.2033
31.07.2014;0.2022
01.08.2014;0.2022
04.08.2014;0.2022
05.08.2014;0.2035
06.08.2014;0.201
07.08.2014;0.2011
08.08.2014;0.1998
11.08.2014;0.2008
12.08.2014;0.2001
13.08.2014;0.2006
14.08.2014;0.1985
15.08.2014;0.1985
18.08.2014;0.204
19.08.2014;0.2041
20.08.2014;0.2039
21.08.2014;0.206
22.08.2014;0.2043
25.08.2014;0.2027
26.08.2014;0.2027
27.08.2014;0.2024
28.08.2014;0.2031
29.08.2014;0.2065
01.09.2014;0.2023
02.09.2014;0.2039
03.09.2014;0.2036
04.09.2014;0.2022
05.09.2014;0.201
08.09.2014;0.2014
09.09.2014;0.201
10.09.2014;0.2022
11.09.2014;0.1993
12.09.2014;0.1991
15.09.2014;0.1997
16.09.2014;0.1955
17.09.2014;0.1936
18.09.2014;0.1967
19.09.2014;0.1928
22.09.2014;0.1969
23.09.2014;0.198
24.09.2014;0.1971
25.09.2014;0.198
26.09.2014;0.1978
29.09.2014;0.1976
30.09.2014;0.1982
01.10.2014;0.1968
02.10.2014;0.1938
03.10.2014;0.1936
06.10.2014;0.1936
07.10.2014;0.1936
08.10.2014;0.1905
09.10.2014;0.1904
10.10.2014;0.1862
13.10.2014;0.185
14.10.2014;0.1859
15.10.2014;0.1854
16.10.2014;0.1791
17.10.2014;0.1808
20.10.2014;0.1803
21.10.2014;0.182
22.10.2014;0.1833
23.10.2014;0.1846
24.10.2014;0.185
27.10.2014;0.1864
28.10.2014;0.184
29.10.2014;0.1834
30.10.2014;0.1841
31.10.2014;0.1845
03.11.2014;0.1824
04.11.2014;0.1803
05.11.2014;0.178
06.11.2014;0.1786
07.11.2014;0.1799
10.11.2014;0.1804
11.11.2014;0.1803
12.11.2014;0.1794
13.11.2014;0.1791
14.11.2014;0.1795
17.11.2014;0.1811
18.11.2014;0.1791
19.11.2014;0.1802
20.11.2014;0.1802
21.11.2014;0.1809
24.11.2014;0.1799
25.11.2014;0.1812
26.11.2014;0.1812
27.11.2014;0.18
28.11.2014;0.1761
01.12.2014;0.1761
02.12.2014;0.1746
03.12.2014;0.177
04.12.2014;0.1788
05.12.2014;0.1749
08.12.2014;0.1736
09.12.2014;0.1711
10.12.2014;0.169
11.12.2014;0.1651
12.12.2014;0.1625
15.12.2014;0.1633
16.12.2014;0.1619
17.12.2014;0.1559
18.12.2014;0.1623
19.12.2014;0.1618
22.12.2014;0.1685
23.12.2014;0.1685
24.12.2014;0.1685
25.12.2014;0.1685
26.12.2014;0.1685
29.12.2014;0.1748
30.12.2014;0.1719
31.12.2014;0.1719
01.01.2015;0.1719
02.01.2015;0.1719
05.01.2015;0.166
06.01.2015;0.1626
07.01.2015;0.1668
08.01.2015;0.1668
09.01.2015;0.1626
12.01.2015;0.1622
13.01.2015;0.1664
14.01.2015;0.1622
15.01.2015;0.1597
16.01.2015;0.1597
19.01.2015;0.1571
20.01.2015;0.1572
21.01.2015;0.1555
22.01.2015;0.1559
23.01.2015;0.156
26.01.2015;0.153
27.01.2015;0.1525
28.01.2015;0.1532
29.01.2015;0.1527
30.01.2015;0.1524
02.02.2015;0.1533
03.02.2015;0.1538
04.02.2015;0.1557
05.02.2015;0.1555
06.02.2015;0.1557
09.02.2015;0.1557
10.02.2015;0.1556
11.02.2015;0.1538
12.02.2015;0.1537
13.02.2015;0.1557
16.02.2015;0.1593
17.02.2015;0.1584
18.02.2015;0.1616
19.02.2015;0.1583
20.02.2015;0.1599
23.02.2015;0.1601
24.02.2015;0.1606
25.02.2015;0.1584
26.02.2015;0.1601
27.02.2015;0.158
02.03.2015;0.158
03.03.2015;0.1563
04.03.2015;0.1563
05.03.2015;0.1555
06.03.2015;0.1538
09.03.2015;0.1534
10.03.2015;0.153
11.03.2015;0.1534
12.03.2015;0.1558
13.03.2015;0.1542
16.03.2015;0.1515
17.03.2015;0.1516
18.03.2015;0.1499
19.03.2015;0.1512
20.03.2015;0.1483
23.03.2015;0.1516
24.03.2015;0.1525
25.03.2015;0.1504
26.03.2015;0.1529
27.03.2015;0.1509
30.03.2015;0.1535
31.03.2015;0.1531
01.04.2015;0.1517
02.04.2015;0.1517
03.04.2015;0.1475
06.04.2015;0.1489
07.04.2015;0.1481
08.04.2015;0.1496
09.04.2015;0.1534
10.04.2015;0.154
13.04.2015;0.154
14.04.2015;0.1554
15.04.2015;0.1572
16.04.2015;0.1598
17.04.2015;0.1696
20.04.2015;0.1644
21.04.2015;0.1629
22.04.2015;0.1612
23.04.2015;0.1639
24.04.2015;0.1646
27.04.2015;0.1653
28.04.2015;0.164
29.04.2015;0.1623
30.04.2015;0.1652
01.05.2015;0.1652
04.05.2015;0.1673
05.05.2015;0.1684
06.05.2015;0.1682
07.05.2015;0.1675
08.05.2015;0.1674
11.05.2015;0.1664
12.05.2015;0.1664
13.05.2015;0.166
14.05.2015;0.1643
15.05.2015;0.1638
18.05.2015;0.1631
19.05.2015;0.1631
20.05.2015;0.1655
21.05.2015;0.1627
22.05.2015;0.1635
25.05.2015;0.1623
26.05.2015;0.1621
27.05.2015;0.1617
28.05.2015;0.1614
29.05.2015;0.1648
01.06.2015;0.1648
02.06.2015;0.1627
03.06.2015;0.1615
04.06.2015;0.1605
05.06.2015;0.1597
08.06.2015;0.1584
09.06.2015;0.1583
10.06.2015;0.1589
11.06.2015;0.1595
12.06.2015;0.1595
15.06.2015;0.1584
16.06.2015;0.1571
17.06.2015;0.1569
18.06.2015;0.1579
19.06.2015;0.1597
22.06.2015;0.1601
23.06.2015;0.1619
24.06.2015;0.1647
25.06.2015;0.1658
26.06.2015;0.1666
29.06.2015;0.1644
30.06.2015;0.1635
01.07.2015;0.1657
02.07.2015;0.161
03.07.2015;0.1634
06.07.2015;0.1626
07.07.2015;0.1618
08.07.2015;0.1611
09.07.2015;0.1619
10.07.2015;0.1657
13.07.2015;0.167
14.07.2015;0.1671
15.07.2015;0.1702
16.07.2015;0.1696
17.07.2015;0.1693
20.07.2015;0.1705
21.07.2015;0.1701
22.07.2015;0.1694
23.07.2015;0.1686
24.07.2015;0.1692
27.07.2015;0.1704
28.07.2015;0.1696
29.07.2015;0.1692
30.07.2015;0.1698
31.07.2015;0.1701
03.08.2015;0.1671
04.08.2015;0.167
05.08.2015;0.167
06.08.2015;0.1653
07.08.2015;0.1648
10.08.2015;0.1693
11.08.2015;0.1681
12.08.2015;0.1673
13.08.2015;0.167
14.08.2015;0.168
17.08.2015;0.1627
18.08.2015;0.1644
19.08.2015;0.1631
20.08.2015;0.1618
21.08.2015;0.1605
24.08.2015;0.1467
25.08.2015;0.1518
26.08.2015;0.1519
27.08.2015;0.1527
28.08.2015;0.1506
31.08.2015;0.1497
01.09.2015;0.1497
02.09.2015;0.1484
03.09.2015;0.1506
04.09.2015;0.1514
07.09.2015;0.1503
08.09.2015;0.1499
09.09.2015;0.1506
10.09.2015;0.1497
11.09.2015;0.1482
14.09.2015;0.1512
15.09.2015;0.1497
16.09.2015;0.1497
17.09.2015;0.1497
18.09.2015;0.1482
21.09.2015;0.1497
22.09.2015;0.1482
23.09.2015;0.1488
24.09.2015;0.1477
25.09.2015;0.1499
28.09.2015;0.1475
29.09.2015;0.1473
30.09.2015;0.1454
01.10.2015;0.1445
02.10.2015;0.144
05.10.2015;0.1454
06.10.2015;0.1427
07.10.2015;0.144
08.10.2015;0.1456
09.10.2015;0.1482
12.10.2015;0.1486
13.10.2015;0.1449
14.10.2015;0.1432
15.10.2015;0.1445
16.10.2015;0.1445
19.10.2015;0.1443
20.10.2015;0.1436
21.10.2015;0.1432
22.10.2015;0.1427
23.10.2015;0.143
26.10.2015;0.1432
27.10.2015;0.1388
28.10.2015;0.1391
29.10.2015;0.141
30.10.2015;0.1408
02.11.2015;0.1404
03.11.2015;0.1397
04.11.2015;0.1414
05.11.2015;0.141
06.11.2015;0.1404
09.11.2015;0.1371
10.11.2015;0.1373
11.11.2015;0.1358
12.11.2015;0.1369
13.11.2015;0.1417
16.11.2015;0.1367
17.11.2015;0.1347
18.11.2015;0.1326
19.11.2015;0.1302
20.11.2015;0.1315
23.11.2015;0.1345
24.11.2015;0.1328
25.11.2015;0.1339
26.11.2015;0.1339
27.11.2015;0.1315
30.11.2015;0.1315
01.12.2015;0.1315
02.12.2015;0.1293
03.12.2015;0.1302
04.12.2015;0.1297
07.12.2015;0.1341
08.12.2015;0.1315
09.12.2015;0.1302
10.12.2015;0.1302
11.12.2015;0.1289
14.12.2015;0.1269
15.12.2015;0.1271
16.12.2015;0.1258
17.12.2015;0.1256
18.12.2015;0.1265
21.12.2015;0.1308
22.12.2015;0.1304
23.12.2015;0.1293
24.12.2015;0.1302
25.12.2015;0.1293
28.12.2015;0.128
29.12.2015;0.128
30.12.2015;0.1258
31.12.2015;0.126
01.01.2016;0.1258
04.01.2016;0.1265
05.01.2016;0.1258
06.01.2016;0.1237
07.01.2016;0.1206
08.01.2016;0.1198
11.01.2016;0.1189
12.01.2016;0.1189
13.01.2016;0.1187
14.01.2016;0.115
15.01.2016;0.1119
18.01.2016;0.1033
19.01.2016;0.1054
20.01.2016;0.1054
21.01.2016;0.1085
22.01.2016;0.1087
25.01.2016;0.1072
26.01.2016;0.1059
27.01.2016;0.1063
28.01.2016;0.107
29.01.2016;0.1076
01.02.2016;0.1065
02.02.2016;0.1041
03.02.2016;0.1024
04.02.2016;0.105
05.02.2016;0.105
08.02.2016;0.1028
09.02.2016;0.102
10.02.2016;0.0989
11.02.2016;0.095
12.02.2016;0.0935
15.02.2016;0.0942
16.02.2016;0.0944
17.02.2016;0.0944
18.02.2016;0.0961
19.02.2016;0.0978
22.02.2016;0.1011
23.02.2016;0.1041
24.02.2016;0.1015
25.02.2016;0.1041
26.02.2016;0.1078
29.02.2016;0.1026
01.03.2016;0.1052
02.03.2016;0.1041
03.03.2016;0.105
04.03.2016;0.1052
07.03.2016;0.1115
08.03.2016;0.1132
09.03.2016;0.1122
10.03.2016;0.11
11.03.2016;0.1106
14.03.2016;0.1102
15.03.2016;0.1093
16.03.2016;0.1106
17.03.2016;0.1098
18.03.2016;0.1085
21.03.2016;0.1093
22.03.2016;0.1072
23.03.2016;0.1072
24.03.2016;0.105
25.03.2016;0.1054
28.03.2016;0.105
29.03.2016;0.1043
30.03.2016;0.1037
31.03.2016;0.1041
01.04.2016;0.1037
04.04.2016;0.1033
05.04.2016;0.1015
06.04.2016;0.1017
07.04.2016;0.102
08.04.2016;0.102
11.04.2016;0.102
12.04.2016;0.1024
13.04.2016;0.1035
14.04.2016;0.103
15.04.2016;0.1026
18.04.2016;0.1007
19.04.2016;0.1007
20.04.2016;0.1007
21.04.2016;0.1004
22.04.2016;0.1011
25.04.2016;0.1026
26.04.2016;0.1015
27.04.2016;0.1007
28.04.2016;0.102
29.04.2016;0.0998
02.05.2016;0.0998
03.05.2016;0.0989
04.05.2016;0.0989
05.05.2016;0.0998
06.05.2016;0.0998
09.05.2016;0.0996
10.05.2016;0.1002
11.05.2016;0.0998
12.05.2016;0.0996
13.05.2016;0.0998
16.05.2016;0.0998
17.05.2016;0.0994
18.05.2016;0.0991
19.05.2016;0.0976
20.05.2016;0.0989
23.05.2016;0.0981
24.05.2016;0.0989
25.05.2016;0.0998
26.05.2016;0.1002
27.05.2016;0.1002
30.05.2016;0.1002
31.05.2016;0.0961
01.06.2016;0.0991
02.06.2016;0.1002
03.06.2016;0.1028
06.06.2016;0.1054
07.06.2016;0.1098
08.06.2016;0.1122
09.06.2016;0.1096
10.06.2016;0.1076
13.06.2016;0.1074
14.06.2016;0.1072
15.06.2016;0.108
16.06.2016;0.1046
17.06.2016;0.1059
20.06.2016;0.1059
21.06.2016;0.1085
22.06.2016;0.108
23.06.2016;0.108
24.06.2016;0.1046
27.06.2016;0.1037
28.06.2016;0.1063
29.06.2016;0.1065
30.06.2016;0.1041
01.07.2016;0.105
04.07.2016;0.1076
05.07.2016;0.1085
06.07.2016;0.1087
07.07.2016;0.1085
08.07.2016;0.108
11.07.2016;0.1087
12.07.2016;0.1111
13.07.2016;0.1141
14.07.2016;0.1148
15.07.2016;0.1132
18.07.2016;0.1119
19.07.2016;0.1128
20.07.2016;0.1126
21.07.2016;0.1124
22.07.2016;0.1128
25.07.2016;0.1128
26.07.2016;0.1124
27.07.2016;0.1128
28.07.2016;0.1119
29.07.2016;0.1111
01.08.2016;0.1128
02.08.2016;0.1106
03.08.2016;0.1106
04.08.2016;0.1115
05.08.2016;0.1119
08.08.2016;0.1141
09.08.2016;0.1145
10.08.2016;0.1104
11.08.2016;0.1102
12.08.2016;0.1104
15.08.2016;0.1104
16.08.2016;0.1122
17.08.2016;0.1117
18.08.2016;0.1117
19.08.2016;0.1124
22.08.2016;0.1124
23.08.2016;0.1122
24.08.2016;0.1126
25.08.2016;0.1128
26.08.2016;0.1124
29.08.2016;0.1128
30.08.2016;0.1124
31.08.2016;0.1111
01.09.2016;0.1117
02.09.2016;0.1111
05.09.2016;0.1124
06.09.2016;0.1117
07.09.2016;0.1117
08.09.2016;0.1111
09.09.2016;0.1104
12.09.2016;0.1091
13.09.2016;0.1089
14.09.2016;0.1083
15.09.2016;0.1085
16.09.2016;0.11
19.09.2016;0.1085
20.09.2016;0.1098
21.09.2016;0.1119
22.09.2016;0.1124
23.09.2016;0.1085
26.09.2016;0.107
27.09.2016;0.1052
28.09.2016;0.1054
29.09.2016;0.1063
30.09.2016;0.1059
03.10.2016;0.1054
04.10.2016;0.1059
05.10.2016;0.1043
06.10.2016;0.1028
07.10.2016;0.1026
10.10.2016;0.1013
11.10.2016;0.1024
12.10.2016;0.1024
13.10.2016;0.0981
14.10.2016;0.0998
17.10.2016;0.0976
18.10.2016;0.0994
19.10.2016;0.1011
20.10.2016;0.103
21.10.2016;0.1009
24.10.2016;0.1004
25.10.2016;0.0998
26.10.2016;0.0985
27.10.2016;0.1004
28.10.2016;0.0996
31.10.2016;0.0978
01.11.2016;0.0983
02.11.2016;0.0972
03.11.2016;0.0978
04.11.2016;0.0968
07.11.2016;0.0987
08.11.2016;0.0989
09.11.2016;0.0994
10.11.2016;0.0989
11.11.2016;0.0978
14.11.2016;0.0985
15.11.2016;0.0989
16.11.2016;0.0985
17.11.2016;0.0987
18.11.2016;0.0976
21.11.2016;0.0981
22.11.2016;0.0985
23.11.2016;0.0983
24.11.2016;0.0989
25.11.2016;0.0987
28.11.2016;0.0976
29.11.2016;0.0998
30.11.2016;0.0998
01.12.2016;0.0998
02.12.2016;0.1039
05.12.2016;0.1028
06.12.2016;0.102
07.12.2016;0.102
08.12.2016;0.1015
09.12.2016;0.1022
12.12.2016;0.1054
13.12.2016;0.1074
14.12.2016;0.1096
15.12.2016;0.1091
16.12.2016;0.113
19.12.2016;0.1141
20.12.2016;0.1135
21.12.2016;0.1135
22.12.2016;0.1132
23.12.2016;0.1132
26.12.2016;0.1132
27.12.2016;0.113
28.12.2016;0.1128
29.12.2016;0.1135
30.12.2016;0.1132
02.01.2017;0.1132
03.01.2017;0.1204
04.01.2017;0.1217
05.01.2017;0.1215
06.01.2017;0.1224
09.01.2017;0.1245
10.01.2017;0.1241
11.01.2017;0.1247
12.01.2017;0.1232
13.01.2017;0.1215
16.01.2017;0.1204
17.01.2017;0.1215
18.01.2017;0.1204
19.01.2017;0.1228
20.01.2017;0.1254
23.01.2017;0.1237
24.01.2017;0.1237
25.01.2017;0.1241
26.01.2017;0.1243
27.01.2017;0.1228
30.01.2017;0.1228
31.01.2017;0.1228
01.02.2017;0.1228
02.02.2017;0.1224
03.02.2017;0.1228
06.02.2017;0.1241
07.02.2017;0.1237
08.02.2017;0.1226
09.02.2017;0.1228
10.02.2017;0.123
13.02.2017;0.123
14.02.2017;0.1215
15.02.2017;0.1237
16.02.2017;0.1241
17.02.2017;0.1232
20.02.2017;0.1237
21.02.2017;0.128
22.02.2017;0.1315
23.02.2017;0.1326
24.02.2017;0.1306
27.02.2017;0.1321
28.02.2017;0.1297
01.03.2017;0.1332
02.03.2017;0.1315
03.03.2017;0.1297
06.03.2017;0.1299
07.03.2017;0.1297
08.03.2017;0.1302
09.03.2017;0.1284
10.03.2017;0.1291
13.03.2017;0.1289
14.03.2017;0.1286
15.03.2017;0.1323
16.03.2017;0.131
17.03.2017;0.1326
20.03.2017;0.1319
21.03.2017;0.1302
22.03.2017;0.131
23.03.2017;0.131
24.03.2017;0.1313
27.03.2017;0.1313
28.03.2017;0.1317
29.03.2017;0.131
30.03.2017;0.1319
31.03.2017;0.1313
03.04.2017;0.1321
04.04.2017;0.1345
05.04.2017;0.1365
06.04.2017;0.1367
07.04.2017;0.1373
10.04.2017;0.1365
11.04.2017;0.1356
12.04.2017;0.138
13.04.2017;0.1382
14.04.2017;0.138
17.04.2017;0.138
18.04.2017;0.1378
19.04.2017;0.1388
20.04.2017;0.1401
21.04.2017;0.1397
24.04.2017;0.1406
25.04.2017;0.1401
26.04.2017;0.1388
27.04.2017;0.138
28.04.2017;0.1397
01.05.2017;0.1397
02.05.2017;0.1397
03.05.2017;0.1401
04.05.2017;0.1395
05.05.2017;0.1391
08.05.2017;0.1397
09.05.2017;0.1391
10.05.2017;0.1397
11.05.2017;0.1401
12.05.2017;0.1414
15.05.2017;0.1436
16.05.2017;0.1456
17.05.2017;0.1454
18.05.2017;0.1445
19.05.2017;0.146
22.05.2017;0.1483
23.05.2017;0.1494
24.05.2017;0.1503
25.05.2017;0.1508
26.05.2017;0.1499
29.05.2017;0.1494
30.05.2017;0.1471
31.05.2017;0.1496
01.06.2017;0.1496
02.06.2017;0.1496
05.06.2017;0.1496
06.06.2017;0.1499
07.06.2017;0.1499
08.06.2017;0.1503
09.06.2017;0.1501
12.06.2017;0.1499
13.06.2017;0.1505
14.06.2017;0.1508
15.06.2017;0.1485
16.06.2017;0.1485
19.06.2017;0.1455
20.06.2017;0.141
21.06.2017;0.1396
22.06.2017;0.1376
23.06.2017;0.1376
26.06.2017;0.1369
27.06.2017;0.1369
28.06.2017;0.1369
29.06.2017;0.1322
30.06.2017;0.1287
03.07.2017;0.1283
04.07.2017;0.1328
05.07.2017;0.1383
06.07.2017;0.1381
07.07.2017;0.1351
10.07.2017;0.136
11.07.2017;0.1367
12.07.2017;0.139
13.07.2017;0.1399
14.07.2017;0.139
17.07.2017;0.139
18.07.2017;0.1396
19.07.2017;0.1403
20.07.2017;0.1433
21.07.2017;0.1453
24.07.2017;0.1446
25.07.2017;0.1451
26.07.2017;0.1437
27.07.2017;0.1453
28.07.2017;0.1453
31.07.2017;0.1433
01.08.2017;0.144
02.08.2017;0.144
03.08.2017;0.1471
04.08.2017;0.1453
07.08.2017;0.1478
08.08.2017;0.148
