Date_SNP;Close_SNP
09.08.2017;0.1453
10.08.2017;0.1462
11.08.2017;0.1462
14.08.2017;0.1471
15.08.2017;0.1471
16.08.2017;0.1453
17.08.2017;0.1442
18.08.2017;0.1435
21.08.2017;0.1435
22.08.2017;0.1435
23.08.2017;0.1435
24.08.2017;0.1431
25.08.2017;0.144
28.08.2017;0.144
29.08.2017;0.1433
30.08.2017;0.1426
31.08.2017;0.1362
01.09.2017;0.1381
04.09.2017;0.1362
05.09.2017;0.1381
06.09.2017;0.1362
07.09.2017;0.1356
08.09.2017;0.1326
11.09.2017;0.1365
12.09.2017;0.1356
13.09.2017;0.1356
14.09.2017;0.1349
15.09.2017;0.1322
18.09.2017;0.1331
19.09.2017;0.1326
20.09.2017;0.1294
21.09.2017;0.1285
22.09.2017;0.1285
25.09.2017;0.1294
26.09.2017;0.1326
27.09.2017;0.1317
28.09.2017;0.1317
29.09.2017;0.1312
02.10.2017;0.1308
03.10.2017;0.1303
04.10.2017;0.1317
05.10.2017;0.1315
06.10.2017;0.1308
09.10.2017;0.1306
10.10.2017;0.131
11.10.2017;0.131
12.10.2017;0.1308
13.10.2017;0.1315
16.10.2017;0.1312
17.10.2017;0.1306
18.10.2017;0.1317
19.10.2017;0.1301
20.10.2017;0.1294
23.10.2017;0.1285
24.10.2017;0.1294
25.10.2017;0.129
26.10.2017;0.129
27.10.2017;0.1287
30.10.2017;0.131
31.10.2017;0.1299
01.11.2017;0.129
02.11.2017;0.129
03.11.2017;0.1303
06.11.2017;0.1312
07.11.2017;0.1337
08.11.2017;0.1333
09.11.2017;0.1315
10.11.2017;0.1315
13.11.2017;0.1312
14.11.2017;0.1315
15.11.2017;0.1303
16.11.2017;0.1297
17.11.2017;0.131
20.11.2017;0.1312
21.11.2017;0.1312
22.11.2017;0.1285
23.11.2017;0.131
24.11.2017;0.1303
27.11.2017;0.1294
28.11.2017;0.1306
29.11.2017;0.1303
30.11.2017;0.1303
01.12.2017;0.1303
04.12.2017;0.1312
05.12.2017;0.1287
06.12.2017;0.1287
07.12.2017;0.1278
08.12.2017;0.1285
11.12.2017;0.1276
12.12.2017;0.1272
13.12.2017;0.1276
14.12.2017;0.1285
15.12.2017;0.1272
18.12.2017;0.1272
19.12.2017;0.1285
20.12.2017;0.1276
21.12.2017;0.1272
22.12.2017;0.1281
25.12.2017;0.1281
27.12.2017;0.1283
28.12.2017;0.1285
29.12.2017;0.1299
01.01.2018;0.1299
02.01.2018;0.1299
03.01.2018;0.1331
04.01.2018;0.1362
05.01.2018;0.1376
08.01.2018;0.1367
09.01.2018;0.1376
10.01.2018;0.1385
11.01.2018;0.1406
12.01.2018;0.1408
15.01.2018;0.1394
16.01.2018;0.1394
17.01.2018;0.1426
18.01.2018;0.1446
19.01.2018;0.1417
22.01.2018;0.1424
23.01.2018;0.1403
24.01.2018;0.1403
25.01.2018;0.1408
26.01.2018;0.1403
29.01.2018;0.1408
30.01.2018;0.1401
31.01.2018;0.1392
01.02.2018;0.1387
02.02.2018;0.1369
05.02.2018;0.1369
06.02.2018;0.134
07.02.2018;0.1317
08.02.2018;0.1328
09.02.2018;0.1317
12.02.2018;0.1337
13.02.2018;0.1351
14.02.2018;0.1356
15.02.2018;0.1356
16.02.2018;0.1399
19.02.2018;0.1399
20.02.2018;0.1399
21.02.2018;0.1383
22.02.2018;0.1378
23.02.2018;0.1399
26.02.2018;0.1392
27.02.2018;0.1394
28.02.2018;0.1408
01.03.2018;0.1392
02.03.2018;0.1387
05.03.2018;0.1387
06.03.2018;0.1387
07.03.2018;0.1378
08.03.2018;0.139
09.03.2018;0.1396
12.03.2018;0.1399
13.03.2018;0.1399
14.03.2018;0.139
15.03.2018;0.1394
16.03.2018;0.1403
19.03.2018;0.1403
20.03.2018;0.141
21.03.2018;0.1451
22.03.2018;0.1421
23.03.2018;0.1412
26.03.2018;0.1419
27.03.2018;0.1449
28.03.2018;0.1446
29.03.2018;0.144
30.03.2018;0.1444
02.04.2018;0.146
03.04.2018;0.146
04.04.2018;0.148
05.04.2018;0.1505
06.04.2018;0.1505
09.04.2018;0.1505
10.04.2018;0.1512
11.04.2018;0.1546
12.04.2018;0.1576
13.04.2018;0.1524
16.04.2018;0.1544
17.04.2018;0.1544
18.04.2018;0.1569
19.04.2018;0.1587
20.04.2018;0.1599
23.04.2018;0.161
24.04.2018;0.1628
25.04.2018;0.1612
26.04.2018;0.1589
27.04.2018;0.1576
30.04.2018;0.1555
01.05.2018;0.1555
02.05.2018;0.1587
03.05.2018;0.1589
04.05.2018;0.1583
07.05.2018;0.1619
08.05.2018;0.1619
09.05.2018;0.1628
10.05.2018;0.1658
11.05.2018;0.1658
14.05.2018;0.1658
15.05.2018;0.1658
16.05.2018;0.1596
17.05.2018;0.1585
18.05.2018;0.1564
21.05.2018;0.1539
22.05.2018;0.1558
23.05.2018;0.1546
24.05.2018;0.1549
25.05.2018;0.1517
28.05.2018;0.1517
29.05.2018;0.1496
30.05.2018;0.1472
31.05.2018;0.1476
01.06.2018;0.1476
04.06.2018;0.1496
05.06.2018;0.1566
06.06.2018;0.158
07.06.2018;0.1558
08.06.2018;0.1582
11.06.2018;0.1568
12.06.2018;0.1573
13.06.2018;0.1568
14.06.2018;0.1515
15.06.2018;0.1534
18.06.2018;0.1532
19.06.2018;0.151
20.06.2018;0.1539
21.06.2018;0.1529
22.06.2018;0.152
25.06.2018;0.1476
26.06.2018;0.1481
27.06.2018;0.1491
28.06.2018;0.151
29.06.2018;0.1546
02.07.2018;0.1556
03.07.2018;0.1568
04.07.2018;0.158
05.07.2018;0.1563
06.07.2018;0.1578
09.07.2018;0.1587
10.07.2018;0.1585
11.07.2018;0.1546
12.07.2018;0.1556
13.07.2018;0.1568
16.07.2018;0.1563
17.07.2018;0.1563
18.07.2018;0.1558
19.07.2018;0.1486
20.07.2018;0.152
23.07.2018;0.1534
24.07.2018;0.1554
25.07.2018;0.1539
26.07.2018;0.1544
27.07.2018;0.1556
30.07.2018;0.157
31.07.2018;0.1534
01.08.2018;0.1549
02.08.2018;0.1534
03.08.2018;0.1561
06.08.2018;0.1587
07.08.2018;0.1582
08.08.2018;0.1602
09.08.2018;0.1602
10.08.2018;0.158
13.08.2018;0.1549
14.08.2018;0.1534
15.08.2018;0.1534
16.08.2018;0.1549
17.08.2018;0.1568
20.08.2018;0.159
21.08.2018;0.1587
22.08.2018;0.1587
23.08.2018;0.1592
24.08.2018;0.1597
27.08.2018;0.1592
28.08.2018;0.1631
29.08.2018;0.1626
30.08.2018;0.1626
31.08.2018;0.1582
03.09.2018;0.1599
04.09.2018;0.1607
05.09.2018;0.1607
06.09.2018;0.1616
07.09.2018;0.1614
10.09.2018;0.1631
11.09.2018;0.1614
12.09.2018;0.1624
13.09.2018;0.1624
14.09.2018;0.1611
17.09.2018;0.1626
18.09.2018;0.1665
19.09.2018;0.1674
20.09.2018;0.1737
21.09.2018;0.1785
24.09.2018;0.1761
25.09.2018;0.1739
26.09.2018;0.1732
27.09.2018;0.1749
28.09.2018;0.1749
01.10.2018;0.1749
02.10.2018;0.178
03.10.2018;0.1783
04.10.2018;0.1788
05.10.2018;0.1821
08.10.2018;0.1821
09.10.2018;0.1838
10.10.2018;0.1838
11.10.2018;0.1819
12.10.2018;0.1824
15.10.2018;0.1848
16.10.2018;0.1889
17.10.2018;0.1896
18.10.2018;0.1896
19.10.2018;0.1906
22.10.2018;0.1899
23.10.2018;0.1906
24.10.2018;0.1886
25.10.2018;0.1814
26.10.2018;0.178
29.10.2018;0.1841
30.10.2018;0.1833
31.10.2018;0.1879
01.11.2018;0.1889
02.11.2018;0.1877
05.11.2018;0.1882
06.11.2018;0.1896
07.11.2018;0.1908
08.11.2018;0.1882
09.11.2018;0.1882
12.11.2018;0.1882
13.11.2018;0.1862
14.11.2018;0.1785
15.11.2018;0.1812
16.11.2018;0.1833
19.11.2018;0.1824
20.11.2018;0.1785
21.11.2018;0.1766
22.11.2018;0.1759
23.11.2018;0.178
26.11.2018;0.1742
27.11.2018;0.1768
28.11.2018;0.1771
29.11.2018;0.1792
30.11.2018;0.1792
03.12.2018;0.1804
04.12.2018;0.1819
05.12.2018;0.1804
06.12.2018;0.1744
07.12.2018;0.1766
10.12.2018;0.1742
11.12.2018;0.1732
12.12.2018;0.1725
13.12.2018;0.1727
14.12.2018;0.1732
17.12.2018;0.1693
18.12.2018;0.1674
19.12.2018;0.1457
20.12.2018;0.1443
21.12.2018;0.1351
24.12.2018;0.1493
25.12.2018;0.1493
26.12.2018;0.1493
27.12.2018;0.1467
28.12.2018;0.1457
31.12.2018;0.1443
01.01.2019;0.1443
02.01.2019;0.1443
03.01.2019;0.1445
04.01.2019;0.151
07.01.2019;0.151
08.01.2019;0.1455
09.01.2019;0.1445
10.01.2019;0.1445
11.01.2019;0.1404
14.01.2019;0.1361
15.01.2019;0.1493
16.01.2019;0.1467
17.01.2019;0.1493
18.01.2019;0.152
21.01.2019;0.1496
22.01.2019;0.152
23.01.2019;0.1529
24.01.2019;0.1529
25.01.2019;0.1549
28.01.2019;0.1551
29.01.2019;0.1534
30.01.2019;0.1585
31.01.2019;0.1554
01.02.2019;0.1592
04.02.2019;0.1611
05.02.2019;0.1628
06.02.2019;0.164
07.02.2019;0.1645
08.02.2019;0.1633
11.02.2019;0.1585
12.02.2019;0.1662
13.02.2019;0.1689
14.02.2019;0.1681
15.02.2019;0.1674
18.02.2019;0.1684
19.02.2019;0.1674
20.02.2019;0.1665
21.02.2019;0.1681
22.02.2019;0.1657
25.02.2019;0.1674
26.02.2019;0.1665
27.02.2019;0.1638
28.02.2019;0.1645
01.03.2019;0.164
04.03.2019;0.1677
05.03.2019;0.1713
06.03.2019;0.1706
07.03.2019;0.1689
08.03.2019;0.1657
11.03.2019;0.1686
12.03.2019;0.1689
13.03.2019;0.1684
14.03.2019;0.1718
15.03.2019;0.1718
18.03.2019;0.1737
19.03.2019;0.1756
20.03.2019;0.1773
21.03.2019;0.1773
22.03.2019;0.1766
25.03.2019;0.1737
26.03.2019;0.1747
27.03.2019;0.1761
28.03.2019;0.1761
29.03.2019;0.1722
01.04.2019;0.1751
02.04.2019;0.1747
03.04.2019;0.1742
04.04.2019;0.1751
05.04.2019;0.1756
08.04.2019;0.1754
09.04.2019;0.1771
10.04.2019;0.1768
11.04.2019;0.1775
12.04.2019;0.1768
15.04.2019;0.1773
16.04.2019;0.1766
17.04.2019;0.1763
18.04.2019;0.1766
19.04.2019;0.1771
22.04.2019;0.1826
23.04.2019;0.1833
24.04.2019;0.1831
25.04.2019;0.1833
26.04.2019;0.1833
29.04.2019;0.1833
30.04.2019;0.1845
01.05.2019;0.1845
02.05.2019;0.1833
03.05.2019;0.1833
06.05.2019;0.185
07.05.2019;0.186
08.05.2019;0.185
09.05.2019;0.187
10.05.2019;0.186
13.05.2019;0.1804
14.05.2019;0.1814
15.05.2019;0.1831
16.05.2019;0.1838
17.05.2019;0.1836
20.05.2019;0.1838
21.05.2019;0.1833
22.05.2019;0.1865
23.05.2019;0.1865
24.05.2019;0.1911
27.05.2019;0.1916
28.05.2019;0.2023
29.05.2019;0.2
30.05.2019;0.1963
31.05.2019;0.1997
03.06.2019;0.1984
04.06.2019;0.1984
05.06.2019;0.2
06.06.2019;0.2026
07.06.2019;0.2039
10.06.2019;0.2039
11.06.2019;0.2052
12.06.2019;0.2046
13.06.2019;0.1958
14.06.2019;0.1994
17.06.2019;0.1994
18.06.2019;0.2031
19.06.2019;0.2052
20.06.2019;0.2054
21.06.2019;0.2057
24.06.2019;0.1997
25.06.2019;0.2
26.06.2019;0.2
27.06.2019;0.2031
28.06.2019;0.2052
01.07.2019;0.2057
02.07.2019;0.2031
03.07.2019;0.2052
04.07.2019;0.2052
05.07.2019;0.2059
08.07.2019;0.2052
09.07.2019;0.2046
10.07.2019;0.2
11.07.2019;0.2044
12.07.2019;0.2114
15.07.2019;0.2171
16.07.2019;0.2129
17.07.2019;0.2135
18.07.2019;0.2127
19.07.2019;0.2119
22.07.2019;0.2116
23.07.2019;0.2124
24.07.2019;0.2015
25.07.2019;0.2046
26.07.2019;0.2036
29.07.2019;0.2046
30.07.2019;0.2046
31.07.2019;0.2166
01.08.2019;0.2093
02.08.2019;0.2083
05.08.2019;0.2059
06.08.2019;0.2067
07.08.2019;0.2072
08.08.2019;0.2096
09.08.2019;0.2103
12.08.2019;0.2098
13.08.2019;0.2103
14.08.2019;0.2103
15.08.2019;0.2103
16.08.2019;0.2085
19.08.2019;0.2088
20.08.2019;0.209
21.08.2019;0.2116
22.08.2019;0.2129
23.08.2019;0.2109
26.08.2019;0.2085
27.08.2019;0.2153
28.08.2019;0.2148
29.08.2019;0.2135
30.08.2019;0.2145
02.09.2019;0.2145
03.09.2019;0.2158
04.09.2019;0.2155
05.09.2019;0.2161
06.09.2019;0.2148
09.09.2019;0.215
10.09.2019;0.215
11.09.2019;0.2129
12.09.2019;0.2114
13.09.2019;0.2129
16.09.2019;0.2153
17.09.2019;0.2145
18.09.2019;0.215
19.09.2019;0.2148
20.09.2019;0.2171
23.09.2019;0.2163
24.09.2019;0.2176
25.09.2019;0.2179
26.09.2019;0.2189
27.09.2019;0.2192
30.09.2019;0.2194
01.10.2019;0.2179
02.10.2019;0.2135
03.10.2019;0.2109
04.10.2019;0.2127
07.10.2019;0.2166
08.10.2019;0.2155
09.10.2019;0.2155
10.10.2019;0.2155
11.10.2019;0.2158
14.10.2019;0.2158
15.10.2019;0.2181
16.10.2019;0.2168
17.10.2019;0.2174
18.10.2019;0.2145
21.10.2019;0.2166
22.10.2019;0.2218
23.10.2019;0.2215
24.10.2019;0.2218
25.10.2019;0.2228
28.10.2019;0.2233
29.10.2019;0.227
30.10.2019;0.2223
31.10.2019;0.2187
01.11.2019;0.2205
04.11.2019;0.2228
05.11.2019;0.2244
06.11.2019;0.2244
07.11.2019;0.2244
08.11.2019;0.2249
11.11.2019;0.2251
12.11.2019;0.2254
13.11.2019;0.2244
14.11.2019;0.2241
15.11.2019;0.2236
18.11.2019;0.2244
19.11.2019;0.2246
20.11.2019;0.2264
21.11.2019;0.2264
22.11.2019;0.2264
25.11.2019;0.2264
26.11.2019;0.227
27.11.2019;0.2285
28.11.2019;0.2298
29.11.2019;0.2293
02.12.2019;0.2288
03.12.2019;0.2285
04.12.2019;0.2298
05.12.2019;0.2285
06.12.2019;0.2293
09.12.2019;0.2285
10.12.2019;0.2277
11.12.2019;0.2275
12.12.2019;0.2264
13.12.2019;0.2296
16.12.2019;0.2298
17.12.2019;0.2296
18.12.2019;0.2296
19.12.2019;0.2293
20.12.2019;0.2288
23.12.2019;0.2285
24.12.2019;0.2285
25.12.2019;0.2285
26.12.2019;0.2285
27.12.2019;0.2322
30.12.2019;0.2322
31.12.2019;0.2322
01.01.2020;0.2322
02.01.2020;0.2322
03.01.2020;0.2322
06.01.2020;0.2332
07.01.2020;0.2337
08.01.2020;0.2332
09.01.2020;0.2337
10.01.2020;0.2327
13.01.2020;0.2327
14.01.2020;0.2327
15.01.2020;0.2324
16.01.2020;0.2306
17.01.2020;0.2311
20.01.2020;0.2327
21.01.2020;0.2316
22.01.2020;0.2322
23.01.2020;0.2332
24.01.2020;0.2332
27.01.2020;0.2259
28.01.2020;0.2231
29.01.2020;0.2225
30.01.2020;0.2168
31.01.2020;0.2181
03.02.2020;0.2174
04.02.2020;0.2181
05.02.2020;0.22
06.02.2020;0.2233
07.02.2020;0.2189
10.02.2020;0.2189
11.02.2020;0.2181
12.02.2020;0.2207
13.02.2020;0.2207
14.02.2020;0.2207
17.02.2020;0.2197
18.02.2020;0.2207
19.02.2020;0.222
20.02.2020;0.2197
21.02.2020;0.2176
24.02.2020;0.2088
25.02.2020;0.2041
26.02.2020;0.2031
27.02.2020;0.1997
28.02.2020;0.1844
02.03.2020;0.1929
03.03.2020;0.2026
04.03.2020;0.2098
05.03.2020;0.2
06.03.2020;0.1968
09.03.2020;0.1696
10.03.2020;0.1675
11.03.2020;0.1576
12.03.2020;0.1532
13.03.2020;0.1548
16.03.2020;0.1449
17.03.2020;0.1462
18.03.2020;0.142
19.03.2020;0.1454
20.03.2020;0.1527
23.03.2020;0.1433
24.03.2020;0.1483
25.03.2020;0.1532
26.03.2020;0.1532
27.03.2020;0.1527
30.03.2020;0.1493
31.03.2020;0.1506
01.04.2020;0.1483
02.04.2020;0.161
03.04.2020;0.161
06.04.2020;0.1641
07.04.2020;0.1706
08.04.2020;0.1667
09.04.2020;0.1672
10.04.2020;0.1706
13.04.2020;0.1706
14.04.2020;0.1693
15.04.2020;0.1592
16.04.2020;0.1641
17.04.2020;0.1641
20.04.2020;0.1641
21.04.2020;0.1558
22.04.2020;0.1579
23.04.2020;0.16
24.04.2020;0.1597
27.04.2020;0.1633
28.04.2020;0.1657
29.04.2020;0.1696
30.04.2020;0.1662
01.05.2020;0.1662
04.05.2020;0.1659
05.05.2020;0.1667
06.05.2020;0.1688
07.05.2020;0.1737
08.05.2020;0.1841
11.05.2020;0.187
12.05.2020;0.1896
13.05.2020;0.1913
14.05.2020;0.187
15.05.2020;0.1882
18.05.2020;0.1927
19.05.2020;0.1964
20.05.2020;0.1955
21.05.2020;0.1944
22.05.2020;0.1944
25.05.2020;0.1944
26.05.2020;0.1947
27.05.2020;0.1927
28.05.2020;0.1952
29.05.2020;0.1952
01.06.2020;0.1952
02.06.2020;0.1947
03.06.2020;0.1947
04.06.2020;0.195
05.06.2020;0.1927
08.06.2020;0.1927
09.06.2020;0.1927
10.06.2020;0.1907
11.06.2020;0.1845
12.06.2020;0.1899
15.06.2020;0.1873
16.06.2020;0.1873
17.06.2020;0.1873
18.06.2020;0.1882
19.06.2020;0.1884
22.06.2020;0.1859
23.06.2020;0.1873
24.06.2020;0.1873
25.06.2020;0.1828
26.06.2020;0.1816
29.06.2020;0.1839
30.06.2020;0.1839
01.07.2020;0.1845
02.07.2020;0.1845
03.07.2020;0.1845
06.07.2020;0.1845
07.07.2020;0.1819
08.07.2020;0.1839
09.07.2020;0.1845
10.07.2020;0.1828
13.07.2020;0.1839
14.07.2020;0.1808
15.07.2020;0.1805
16.07.2020;0.1828
17.07.2020;0.1822
20.07.2020;0.1799
21.07.2020;0.1799
22.07.2020;0.1794
23.07.2020;0.1799
24.07.2020;0.1782
27.07.2020;0.1794
28.07.2020;0.1788
29.07.2020;0.1782
30.07.2020;0.1751
31.07.2020;0.1759
03.08.2020;0.1759
04.08.2020;0.1759
05.08.2020;0.1759
06.08.2020;0.1774
07.08.2020;0.1771
10.08.2020;0.1813
11.08.2020;0.187
12.08.2020;0.1862
13.08.2020;0.187
14.08.2020;0.1867
17.08.2020;0.1879
18.08.2020;0.189
19.08.2020;0.1904
20.08.2020;0.1896
21.08.2020;0.1896
24.08.2020;0.1899
25.08.2020;0.1907
26.08.2020;0.1924
27.08.2020;0.1958
28.08.2020;0.1961
31.08.2020;0.2038
01.09.2020;0.2069
02.09.2020;0.2055
03.09.2020;0.2077
04.09.2020;0.2094
07.09.2020;0.2072
08.09.2020;0.2066
09.09.2020;0.2072
10.09.2020;0.212
11.09.2020;0.2094
14.09.2020;0.21
15.09.2020;0.2106
16.09.2020;0.1981
17.09.2020;0.1967
18.09.2020;0.1947
21.09.2020;0.1901
22.09.2020;0.1918
23.09.2020;0.1927
24.09.2020;0.1913
25.09.2020;0.1882
28.09.2020;0.189
29.09.2020;0.1884
30.09.2020;0.1901
01.10.2020;0.185
02.10.2020;0.1833
05.10.2020;0.1862
06.10.2020;0.187
07.10.2020;0.1856
08.10.2020;0.1833
09.10.2020;0.1845
12.10.2020;0.1845
13.10.2020;0.1836
14.10.2020;0.1847
15.10.2020;0.1845
16.10.2020;0.185
19.10.2020;0.1864
20.10.2020;0.1853
21.10.2020;0.1845
22.10.2020;0.185
23.10.2020;0.187
26.10.2020;0.1864
27.10.2020;0.187
28.10.2020;0.1828
29.10.2020;0.1779
30.10.2020;0.1777
02.11.2020;0.1771
03.11.2020;0.1774
04.11.2020;0.1774
05.11.2020;0.1791
06.11.2020;0.1771
09.11.2020;0.191
10.11.2020;0.191
11.11.2020;0.1921
12.11.2020;0.1904
13.11.2020;0.1873
16.11.2020;0.1842
17.11.2020;0.1819
18.11.2020;0.1867
19.11.2020;0.1882
20.11.2020;0.193
23.11.2020;0.1987
24.11.2020;0.2038
25.11.2020;0.2032
26.11.2020;0.2026
27.11.2020;0.2018
02.12.2020;0.2026
03.12.2020;0.2049
04.12.2020;0.2072
07.12.2020;0.2043
08.12.2020;0.2035
09.12.2020;0.2038
10.12.2020;0.2043
11.12.2020;0.204
14.12.2020;0.2069
15.12.2020;0.2063
16.12.2020;0.2066
17.12.2020;0.2072
18.12.2020;0.2063
21.12.2020;0.2023
22.12.2020;0.206
23.12.2020;0.2049
28.12.2020;0.2063
29.12.2020;0.2077
30.12.2020;0.2063
04.01.2021;0.2097
05.01.2021;0.21
06.01.2021;0.2157
07.01.2021;0.2202
08.01.2021;0.2214
11.01.2021;0.2211
12.01.2021;0.2239
13.01.2021;0.2265
14.01.2021;0.2259
15.01.2021;0.2228
18.01.2021;0.2205
19.01.2021;0.225
20.01.2021;0.2236
21.01.2021;0.2253
22.01.2021;0.2253
25.01.2021;0.2248
26.01.2021;0.227
27.01.2021;0.2276
28.01.2021;0.2262
29.01.2021;0.2262
01.02.2021;0.2273
02.02.2021;0.227
03.02.2021;0.227
04.02.2021;0.2319
05.02.2021;0.2321
08.02.2021;0.2304
09.02.2021;0.2267
10.02.2021;0.227
11.02.2021;0.2219
12.02.2021;0.2185
15.02.2021;0.2216
16.02.2021;0.2231
17.02.2021;0.2168
18.02.2021;0.2174
19.02.2021;0.2137
22.02.2021;0.2106
23.02.2021;0.2097
24.02.2021;0.2106
25.02.2021;0.2165
26.02.2021;0.2128
01.03.2021;0.2179
02.03.2021;0.2148
03.03.2021;0.2157
04.03.2021;0.2168
05.03.2021;0.2256
08.03.2021;0.227
09.03.2021;0.2265
10.03.2021;0.2265
11.03.2021;0.2302
12.03.2021;0.2302
15.03.2021;0.2307
16.03.2021;0.2324
17.03.2021;0.231
18.03.2021;0.2358
19.03.2021;0.2358
22.03.2021;0.2358
23.03.2021;0.2327
