Date_SNP;Close_SNP
24.03.2021;0.2319
25.03.2021;0.2355
26.03.2021;0.2361
29.03.2021;0.2361
30.03.2021;0.2389
31.03.2021;0.2441
01.04.2021;0.248
02.04.2021;0.2469
05.04.2021;0.2469
06.04.2021;0.2469
07.04.2021;0.248
08.04.2021;0.2475
09.04.2021;0.2494
12.04.2021;0.2483
13.04.2021;0.2477
14.04.2021;0.2469
15.04.2021;0.2469
16.04.2021;0.2469
19.04.2021;0.2469
20.04.2021;0.248
21.04.2021;0.2458
22.04.2021;0.2469
23.04.2021;0.2509
26.04.2021;0.2483
27.04.2021;0.2534
28.04.2021;0.2577
29.04.2021;0.2517
04.05.2021;0.2546
05.05.2021;0.2588
06.05.2021;0.2574
07.05.2021;0.2622
10.05.2021;0.2656
11.05.2021;0.267
12.05.2021;0.2685
13.05.2021;0.266
14.05.2021;0.2654
17.05.2021;0.2657
18.05.2021;0.2669
19.05.2021;0.266
20.05.2021;0.2639
21.05.2021;0.2618
24.05.2021;0.2609
25.05.2021;0.2557
26.05.2021;0.2551
27.05.2021;0.2433
28.05.2021;0.2445
31.05.2021;0.2487
02.06.2021;0.2508
03.06.2021;0.2478
04.06.2021;0.2463
07.06.2021;0.2414
08.06.2021;0.2399
09.06.2021;0.2426
10.06.2021;0.2436
11.06.2021;0.2496
14.06.2021;0.2521
15.06.2021;0.2548
16.06.2021;0.2563
17.06.2021;0.2551
18.06.2021;0.2515
22.06.2021;0.2436
23.06.2021;0.2502
24.06.2021;0.2551
25.06.2021;0.2606
28.06.2021;0.2633
29.06.2021;0.2606
30.06.2021;0.2581
01.07.2021;0.2633
02.07.2021;0.2612
05.07.2021;0.2642
06.07.2021;0.2666
07.07.2021;0.2666
08.07.2021;0.2615
09.07.2021;0.2612
12.07.2021;0.2666
13.07.2021;0.2657
14.07.2021;0.266
15.07.2021;0.2648
16.07.2021;0.2666
19.07.2021;0.259
20.07.2021;0.2606
21.07.2021;0.2642
22.07.2021;0.2606
23.07.2021;0.2615
26.07.2021;0.2618
27.07.2021;0.259
28.07.2021;0.2533
29.07.2021;0.2527
30.07.2021;0.2515
02.08.2021;0.2487
03.08.2021;0.2484
04.08.2021;0.2454
05.08.2021;0.2454
06.08.2021;0.246
09.08.2021;0.2463
10.08.2021;0.2521
11.08.2021;0.2539
12.08.2021;0.2542
13.08.2021;0.2566
16.08.2021;0.2578
17.08.2021;0.2539
18.08.2021;0.2524
19.08.2021;0.2493
20.08.2021;0.2545
23.08.2021;0.2624
24.08.2021;0.2697
25.08.2021;0.2794
26.08.2021;0.2794
27.08.2021;0.2764
30.08.2021;0.2794
31.08.2021;0.2672
01.09.2021;0.2733
02.09.2021;0.27
03.09.2021;0.2764
06.09.2021;0.2733
07.09.2021;0.2745
08.09.2021;0.2733
09.09.2021;0.2812
10.09.2021;0.2794
13.09.2021;0.28
14.09.2021;0.2852
15.09.2021;0.2846
16.09.2021;0.2855
17.09.2021;0.2882
20.09.2021;0.2758
21.09.2021;0.2788
22.09.2021;0.2803
23.09.2021;0.2815
24.09.2021;0.2794
27.09.2021;0.2794
28.09.2021;0.2818
29.09.2021;0.2794
30.09.2021;0.2776
01.10.2021;0.2794
04.10.2021;0.2809
05.10.2021;0.2812
06.10.2021;0.2812
07.10.2021;0.2833
08.10.2021;0.2906
11.10.2021;0.2928
12.10.2021;0.2915
13.10.2021;0.2949
14.10.2021;0.2922
15.10.2021;0.2915
18.10.2021;0.29
19.10.2021;0.2876
20.10.2021;0.2867
21.10.2021;0.2937
22.10.2021;0.2946
25.10.2021;0.2976
26.10.2021;0.2961
27.10.2021;0.2994
28.10.2021;0.3028
29.10.2021;0.2994
01.11.2021;0.3007
02.11.2021;0.3013
03.11.2021;0.3098
04.11.2021;0.3055
05.11.2021;0.3061
08.11.2021;0.3073
09.11.2021;0.3092
10.11.2021;0.3067
11.11.2021;0.2997
12.11.2021;0.297
15.11.2021;0.3
16.11.2021;0.2991
17.11.2021;0.2958
18.11.2021;0.2979
19.11.2021;0.2912
22.11.2021;0.2925
23.11.2021;0.2855
24.11.2021;0.2885
25.11.2021;0.2891
26.11.2021;0.2776
29.11.2021;0.2715
02.12.2021;0.2697
03.12.2021;0.2739
06.12.2021;0.2764
07.12.2021;0.2855
08.12.2021;0.2843
09.12.2021;0.2846
10.12.2021;0.2849
13.12.2021;0.277
14.12.2021;0.2776
15.12.2021;0.2745
16.12.2021;0.28
17.12.2021;0.2885
20.12.2021;0.2879
21.12.2021;0.2873
22.12.2021;0.2885
23.12.2021;0.2931
27.12.2021;0.2994
28.12.2021;0.2982
29.12.2021;0.2988
30.12.2021;0.3031
03.01.2022;0.3022
04.01.2022;0.3007
05.01.2022;0.3
06.01.2022;0.3073
07.01.2022;0.3037
10.01.2022;0.3007
11.01.2022;0.2991
12.01.2022;0.3049
13.01.2022;0.3013
14.01.2022;0.3031
17.01.2022;0.3007
18.01.2022;0.2949
19.01.2022;0.2855
20.01.2022;0.2855
21.01.2022;0.2767
25.01.2022;0.2721
26.01.2022;0.283
27.01.2022;0.283
28.01.2022;0.2824
31.01.2022;0.2867
01.02.2022;0.2943
02.02.2022;0.2949
03.02.2022;0.2897
04.02.2022;0.2906
07.02.2022;0.2912
08.02.2022;0.2885
09.02.2022;0.2827
10.02.2022;0.2836
11.02.2022;0.2809
14.02.2022;0.2806
15.02.2022;0.2849
16.02.2022;0.2846
17.02.2022;0.2812
18.02.2022;0.2849
21.02.2022;0.2788
22.02.2022;0.2815
23.02.2022;0.2849
24.02.2022;0.2733
25.02.2022;0.2785
28.02.2022;0.2803
01.03.2022;0.2803
02.03.2022;0.2751
03.03.2022;0.2718
04.03.2022;0.259
07.03.2022;0.2569
08.03.2022;0.2609
09.03.2022;0.2639
10.03.2022;0.2627
11.03.2022;0.2706
14.03.2022;0.2761
15.03.2022;0.2751
16.03.2022;0.2773
17.03.2022;0.2794
18.03.2022;0.2867
21.03.2022;0.284
22.03.2022;0.2885
23.03.2022;0.2855
24.03.2022;0.2852
25.03.2022;0.2836
28.03.2022;0.2855
29.03.2022;0.2897
30.03.2022;0.2861
31.03.2022;0.2855
01.04.2022;0.2861
04.04.2022;0.2873
05.04.2022;0.2873
06.04.2022;0.2873
07.04.2022;0.2849
08.04.2022;0.2852
11.04.2022;0.2846
12.04.2022;0.2843
13.04.2022;0.2858
14.04.2022;0.2855
15.04.2022;0.2894
18.04.2022;0.2931
19.04.2022;0.2891
20.04.2022;0.2885
21.04.2022;0.2903
26.04.2022;0.284
27.04.2022;0.2873
28.04.2022;0.2909
29.04.2022;0.2915
02.05.2022;0.2885
03.05.2022;0.2873
04.05.2022;0.2885
05.05.2022;0.2873
06.05.2022;0.2836
09.05.2022;0.2855
10.05.2022;0.2824
11.05.2022;0.2861
12.05.2022;0.2848
13.05.2022;0.2891
16.05.2022;0.2904
17.05.2022;0.2861
18.05.2022;0.2881
19.05.2022;0.2875
20.05.2022;0.293
23.05.2022;0.294
24.05.2022;0.2933
25.05.2022;0.2933
26.05.2022;0.295
27.05.2022;0.2963
30.05.2022;0.2966
31.05.2022;0.3038
02.06.2022;0.3038
03.06.2022;0.2973
06.06.2022;0.3005
07.06.2022;0.3012
08.06.2022;0.3012
09.06.2022;0.3012
10.06.2022;0.2999
14.06.2022;0.3012
15.06.2022;0.313
16.06.2022;0.3133
17.06.2022;0.3143
20.06.2022;0.3107
21.06.2022;0.313
22.06.2022;0.313
23.06.2022;0.3117
24.06.2022;0.3143
27.06.2022;0.3172
28.06.2022;0.3195
29.06.2022;0.3199
30.06.2022;0.3192
01.07.2022;0.3208
04.07.2022;0.3238
05.07.2022;0.3319
06.07.2022;0.3343
07.07.2022;0.3326
08.07.2022;0.329
11.07.2022;0.3326
12.07.2022;0.3319
13.07.2022;0.3251
14.07.2022;0.329
15.07.2022;0.3379
18.07.2022;0.3425
19.07.2022;0.346
20.07.2022;0.3414
21.07.2022;0.3485
22.07.2022;0.352
25.07.2022;0.3552
26.07.2022;0.3545
27.07.2022;0.3651
28.07.2022;0.375
29.07.2022;0.375
01.08.2022;0.3743
02.08.2022;0.3715
03.08.2022;0.3736
04.08.2022;0.3743
05.08.2022;0.375
08.08.2022;0.3743
09.08.2022;0.3743
10.08.2022;0.3763
11.08.2022;0.3786
12.08.2022;0.3797
16.08.2022;0.3759
17.08.2022;0.3747
18.08.2022;0.3778
19.08.2022;0.3763
22.08.2022;0.3735
23.08.2022;0.3662
24.08.2022;0.367
25.08.2022;0.3681
26.08.2022;0.3697
29.08.2022;0.3677
30.08.2022;0.3689
31.08.2022;0.3666
01.09.2022;0.3558
02.09.2022;0.3519
05.09.2022;0.3569
06.09.2022;0.3604
07.09.2022;0.3592
08.09.2022;0.355
09.09.2022;0.3527
12.09.2022;0.3527
13.09.2022;0.3534
14.09.2022;0.3538
15.09.2022;0.3527
16.09.2022;0.3519
19.09.2022;0.3364
20.09.2022;0.3384
21.09.2022;0.3287
22.09.2022;0.3271
23.09.2022;0.3217
26.09.2022;0.314
27.09.2022;0.3094
28.09.2022;0.3063
29.09.2022;0.3082
30.09.2022;0.3233
03.10.2022;0.3364
04.10.2022;0.3403
05.10.2022;0.3337
06.10.2022;0.336
07.10.2022;0.3333
10.10.2022;0.3326
11.10.2022;0.3287
12.10.2022;0.3233
13.10.2022;0.3244
14.10.2022;0.3248
17.10.2022;0.3248
18.10.2022;0.3299
19.10.2022;0.3302
20.10.2022;0.3299
21.10.2022;0.3326
24.10.2022;0.3349
25.10.2022;0.3422
26.10.2022;0.3449
27.10.2022;0.3476
28.10.2022;0.3496
31.10.2022;0.3496
01.11.2022;0.3531
02.11.2022;0.3511
03.11.2022;0.3496
04.11.2022;0.3496
07.11.2022;0.3484
08.11.2022;0.35
09.11.2022;0.3473
10.11.2022;0.3473
11.11.2022;0.3488
14.11.2022;0.3511
15.11.2022;0.3503
16.11.2022;0.3465
17.11.2022;0.348
18.11.2022;0.3449
21.11.2022;0.3434
22.11.2022;0.3442
23.11.2022;0.3445
24.11.2022;0.3484
25.11.2022;0.35
28.11.2022;0.3465
29.11.2022;0.3581
02.12.2022;0.3534
05.12.2022;0.3592
06.12.2022;0.3666
07.12.2022;0.3619
08.12.2022;0.36
09.12.2022;0.3616
12.12.2022;0.3623
13.12.2022;0.3592
14.12.2022;0.3558
15.12.2022;0.3519
16.12.2022;0.355
19.12.2022;0.3538
20.12.2022;0.3531
21.12.2022;0.3527
22.12.2022;0.3538
23.12.2022;0.3527
27.12.2022;0.3527
28.12.2022;0.331
29.12.2022;0.3244
30.12.2022;0.3248
03.01.2023;0.3333
04.01.2023;0.3341
05.01.2023;0.3357
06.01.2023;0.3322
09.01.2023;0.3418
10.01.2023;0.3426
11.01.2023;0.3465
12.01.2023;0.3519
13.01.2023;0.3442
16.01.2023;0.3415
17.01.2023;0.3434
18.01.2023;0.3442
19.01.2023;0.3434
20.01.2023;0.343
23.01.2023;0.3461
25.01.2023;0.3465
26.01.2023;0.3476
27.01.2023;0.348
30.01.2023;0.3519
31.01.2023;0.3565
01.02.2023;0.3616
02.02.2023;0.3623
03.02.2023;0.3635
06.02.2023;0.3639
07.02.2023;0.3681
08.02.2023;0.3674
09.02.2023;0.3654
10.02.2023;0.3631
13.02.2023;0.3681
14.02.2023;0.3712
15.02.2023;0.3712
16.02.2023;0.3697
17.02.2023;0.367
20.02.2023;0.3685
21.02.2023;0.3666
22.02.2023;0.3654
23.02.2023;0.3689
24.02.2023;0.3705
27.02.2023;0.3674
28.02.2023;0.3681
01.03.2023;0.3689
02.03.2023;0.3685
03.03.2023;0.3685
06.03.2023;0.3743
07.03.2023;0.3743
08.03.2023;0.3844
09.03.2023;0.3875
10.03.2023;0.3851
13.03.2023;0.3766
14.03.2023;0.384
15.03.2023;0.3774
16.03.2023;0.3751
17.03.2023;0.379
20.03.2023;0.3708
21.03.2023;0.3631
22.03.2023;0.3558
23.03.2023;0.3604
24.03.2023;0.3558
27.03.2023;0.3619
28.03.2023;0.3619
29.03.2023;0.3565
30.03.2023;0.3542
31.03.2023;0.3561
03.04.2023;0.3619
04.04.2023;0.3683
05.04.2023;0.3712
06.04.2023;0.3735
07.04.2023;0.3752
10.04.2023;0.3777
11.04.2023;0.3827
12.04.2023;0.3782
13.04.2023;0.3783
18.04.2023;0.3842
19.04.2023;0.3851
20.04.2023;0.383
21.04.2023;0.3819
24.04.2023;0.3828
25.04.2023;0.3859
26.04.2023;0.3844
27.04.2023;0.3773
28.04.2023;0.3751
02.05.2023;0.3816
03.05.2023;0.3782
04.05.2023;0.374
05.05.2023;0.3759
08.05.2023;0.3811
09.05.2023;0.379
10.05.2023;0.3807
11.05.2023;0.3824
12.05.2023;0.3917
15.05.2023;0.3923
16.05.2023;0.3967
17.05.2023;0.3973
18.05.2023;0.3985
19.05.2023;0.4027
22.05.2023;0.4099
23.05.2023;0.4159
24.05.2023;0.4142
25.05.2023;0.4134
26.05.2023;0.4126
29.05.2023;0.4117
30.05.2023;0.4161
31.05.2023;0.4159
02.06.2023;0.4142
06.06.2023;0.4159
07.06.2023;0.4142
08.06.2023;0.4117
09.06.2023;0.4122
12.06.2023;0.4126
13.06.2023;0.4159
14.06.2023;0.4159
15.06.2023;0.4114
16.06.2023;0.4084
19.06.2023;0.4117
20.06.2023;0.4117
21.06.2023;0.4117
22.06.2023;0.4102
23.06.2023;0.4097
26.06.2023;0.406
27.06.2023;0.4101
28.06.2023;0.4142
29.06.2023;0.4243
30.06.2023;0.4184
03.07.2023;0.4268
04.07.2023;0.4318
05.07.2023;0.4565
06.07.2023;0.4456
07.07.2023;0.4477
10.07.2023;0.4389
11.07.2023;0.4515
12.07.2023;0.4473
13.07.2023;0.4477
14.07.2023;0.4511
17.07.2023;0.4519
18.07.2023;0.4603
19.07.2023;0.4603
20.07.2023;0.4628
21.07.2023;0.4603
24.07.2023;0.4599
25.07.2023;0.4611
26.07.2023;0.4586
27.07.2023;0.4603
28.07.2023;0.4582
31.07.2023;0.4519
01.08.2023;0.4565
02.08.2023;0.4582
03.08.2023;0.4502
04.08.2023;0.4469
07.08.2023;0.4481
08.08.2023;0.4502
09.08.2023;0.4473
10.08.2023;0.4456
11.08.2023;0.446
14.08.2023;0.4477
16.08.2023;0.4385
17.08.2023;0.431
18.08.2023;0.4297
21.08.2023;0.431
22.08.2023;0.4402
23.08.2023;0.4368
24.08.2023;0.4427
25.08.2023;0.4423
28.08.2023;0.4494
29.08.2023;0.4553
30.08.2023;0.4594
31.08.2023;0.4452
01.09.2023;0.4532
04.09.2023;0.4594
05.09.2023;0.4603
06.09.2023;0.4649
07.09.2023;0.4645
08.09.2023;0.472
11.09.2023;0.4779
12.09.2023;0.4845
13.09.2023;0.4812
14.09.2023;0.4854
15.09.2023;0.4967
18.09.2023;0.4967
19.09.2023;0.4975
20.09.2023;0.503
21.09.2023;0.5017
22.09.2023;0.5021
25.09.2023;0.5017
26.09.2023;0.4996
27.09.2023;0.5132
28.09.2023;0.5141
29.09.2023;0.5159
02.10.2023;0.515
03.10.2023;0.5078
04.10.2023;0.4983
05.10.2023;0.4964
06.10.2023;0.4924
09.10.2023;0.4928
10.10.2023;0.5014
11.10.2023;0.5014
12.10.2023;0.4983
13.10.2023;0.5032
16.10.2023;0.5068
17.10.2023;0.4978
18.10.2023;0.4996
19.10.2023;0.5014
20.10.2023;0.4937
23.10.2023;0.5005
24.10.2023;0.5023
25.10.2023;0.5019
26.10.2023;0.5005
27.10.2023;0.4973
30.10.2023;0.4978
31.10.2023;0.4851
01.11.2023;0.4788
02.11.2023;0.4847
03.11.2023;0.4969
06.11.2023;0.4955
07.11.2023;0.5032
08.11.2023;0.496
09.11.2023;0.4933
10.11.2023;0.4924
13.11.2023;0.4987
14.11.2023;0.501
15.11.2023;0.4951
16.11.2023;0.501
17.11.2023;0.4978
20.11.2023;0.4946
21.11.2023;0.501
22.11.2023;0.4996
23.11.2023;0.5005
24.11.2023;0.5005
27.11.2023;0.4933
28.11.2023;0.4919
29.11.2023;0.4897
04.12.2023;0.4951
05.12.2023;0.4946
06.12.2023;0.4987
07.12.2023;0.4969
08.12.2023;0.5068
11.12.2023;0.5114
12.12.2023;0.5168
13.12.2023;0.5231
14.12.2023;0.5268
15.12.2023;0.5281
18.12.2023;0.525
19.12.2023;0.5277
20.12.2023;0.524
21.12.2023;0.5096
22.12.2023;0.5159
27.12.2023;0.5209
28.12.2023;0.5173
29.12.2023;0.52
03.01.2024;0.5132
04.01.2024;0.5141
05.01.2024;0.515
08.01.2024;0.5154
09.01.2024;0.5259
10.01.2024;0.5259
11.01.2024;0.5245
12.01.2024;0.525
15.01.2024;0.5236
16.01.2024;0.5222
17.01.2024;0.5159
18.01.2024;0.5195
19.01.2024;0.5195
22.01.2024;0.52
23.01.2024;0.5114
25.01.2024;0.5059
26.01.2024;0.5068
29.01.2024;0.5132
30.01.2024;0.5204
31.01.2024;0.525
01.02.2024;0.5317
02.02.2024;0.5317
05.02.2024;0.5295
06.02.2024;0.5231
07.02.2024;0.5295
08.02.2024;0.5304
09.02.2024;0.5354
12.02.2024;0.5367
13.02.2024;0.5331
14.02.2024;0.534
15.02.2024;0.534
16.02.2024;0.534
19.02.2024;0.5412
20.02.2024;0.539
21.02.2024;0.5539
22.02.2024;0.5634
23.02.2024;0.5548
26.02.2024;0.5593
27.02.2024;0.5458
28.02.2024;0.5517
29.02.2024;0.5584
01.03.2024;0.5598
04.03.2024;0.5621
05.03.2024;0.5698
06.03.2024;0.5702
07.03.2024;0.5698
08.03.2024;0.5811
11.03.2024;0.5747
12.03.2024;0.5761
13.03.2024;0.5793
14.03.2024;0.5829
15.03.2024;0.5811
18.03.2024;0.5897
19.03.2024;0.5883
20.03.2024;0.5901
21.03.2024;0.5965
22.03.2024;0.6127
25.03.2024;0.6064
26.03.2024;0.6069
27.03.2024;0.6109
28.03.2024;0.6064
29.03.2024;0.6096
01.04.2024;0.6114
02.04.2024;0.61
03.04.2024;0.6082
04.04.2024;0.6109
05.04.2024;0.6087
08.04.2024;0.6155
09.04.2024;0.62
10.04.2024;0.62
11.04.2024;0.6137
12.04.2024;0.6218
15.04.2024;0.62
16.04.2024;0.6146
17.04.2024;0.62
18.04.2024;0.6159
19.04.2024;0.6182
22.04.2024;0.6155
23.04.2024;0.6191
24.04.2024;0.6245
25.04.2024;0.6218
26.04.2024;0.6236
29.04.2024;0.6331
30.04.2024;0.6254
02.05.2024;0.639
07.05.2024;0.6381
08.05.2024;0.6336
09.05.2024;0.6404
10.05.2024;0.6408
13.05.2024;0.6399
14.05.2024;0.656
15.05.2024;0.6527
16.05.2024;0.6536
17.05.2024;0.6565
20.05.2024;0.6488
21.05.2024;0.6402
22.05.2024;0.6541
23.05.2024;0.6575
24.05.2024;0.6786
27.05.2024;0.6777
28.05.2024;0.6762
29.05.2024;0.6758
30.05.2024;0.6758
31.05.2024;0.6753
03.06.2024;0.6719
04.06.2024;0.6729
05.06.2024;0.6791
06.06.2024;0.6969
07.06.2024;0.7161
10.06.2024;0.6979
11.06.2024;0.708
12.06.2024;0.7171
13.06.2024;0.7253
14.06.2024;0.7209
17.06.2024;0.7209
18.06.2024;0.7209
19.06.2024;0.7305
20.06.2024;0.7329
21.06.2024;0.743
25.06.2024;0.7421
26.06.2024;0.7349
27.06.2024;0.7248
28.06.2024;0.7353
01.07.2024;0.7334
02.07.2024;0.7305
03.07.2024;0.7353
04.07.2024;0.7459
05.07.2024;0.7435
08.07.2024;0.7416
09.07.2024;0.7315
10.07.2024;0.7402
11.07.2024;0.7421
12.07.2024;0.7402
15.07.2024;0.7469
16.07.2024;0.7512
17.07.2024;0.7517
18.07.2024;0.7522
19.07.2024;0.7536
22.07.2024;0.7522
23.07.2024;0.7575
24.07.2024;0.7623
25.07.2024;0.7507
26.07.2024;0.7584
29.07.2024;0.7594
30.07.2024;0.7594
31.07.2024;0.7584
01.08.2024;0.7555
02.08.2024;0.7555
05.08.2024;0.7257
06.08.2024;0.7353
07.08.2024;0.7474
08.08.2024;0.744
09.08.2024;0.7535
12.08.2024;0.759
13.08.2024;0.757
14.08.2024;0.759
16.08.2024;0.7555
19.08.2024;0.76
20.08.2024;0.76
21.08.2024;0.7605
22.08.2024;0.7625
23.08.2024;0.7615
26.08.2024;0.763
27.08.2024;0.761
28.08.2024;0.759
29.08.2024;0.758
30.08.2024;0.755
02.09.2024;0.7595
03.09.2024;0.765
04.09.2024;0.753
05.09.2024;0.743
06.09.2024;0.718
09.09.2024;0.722
10.09.2024;0.723
11.09.2024;0.71
12.09.2024;0.7145
13.09.2024;0.724
16.09.2024;0.728
17.09.2024;0.7275
18.09.2024;0.7265
19.09.2024;0.729
20.09.2024;0.734
23.09.2024;0.73
24.09.2024;0.73
25.09.2024;0.73
26.09.2024;0.7205
27.09.2024;0.73
30.09.2024;0.729
01.10.2024;0.728
02.10.2024;0.724
03.10.2024;0.7245
04.10.2024;0.728
07.10.2024;0.73
08.10.2024;0.722
09.10.2024;0.73
10.10.2024;0.73
11.10.2024;0.73
14.10.2024;0.727
15.10.2024;0.727
16.10.2024;0.724
17.10.2024;0.7235
18.10.2024;0.7215
21.10.2024;0.729
22.10.2024;0.715
23.10.2024;0.7245
24.10.2024;0.727
25.10.2024;0.721
28.10.2024;0.712
29.10.2024;0.7375
30.10.2024;0.737
31.10.2024;0.739
01.11.2024;0.7385
04.11.2024;0.733
05.11.2024;0.7325
06.11.2024;0.7315
07.11.2024;0.7305
08.11.2024;0.732
11.11.2024;0.7435
12.11.2024;0.75
13.11.2024;0.7445
14.11.2024;0.745
15.11.2024;0.7415
18.11.2024;0.73
19.11.2024;0.7185
20.11.2024;0.722
21.11.2024;0.735
22.11.2024;0.7345
25.11.2024;0.7335
26.11.2024;0.729
27.11.2024;0.7305
28.11.2024;0.725
29.11.2024;0.713
02.12.2024;0.72
03.12.2024;0.7
04.12.2024;0.706
05.12.2024;0.7015
06.12.2024;0.7205
09.12.2024;0.7275
10.12.2024;0.738
11.12.2024;0.747
12.12.2024;0.7425
13.12.2024;0.748
16.12.2024;0.734
17.12.2024;0.735
18.12.2024;0.7175
19.12.2024;0.7015
20.12.2024;0.7105
23.12.2024;0.7155
27.12.2024;0.718
30.12.2024;0.709
